SemSearch_ES-63	0.16166666666666665	<dbpedia:Old_Winchester_Hill>
SemSearch_ES-65	0.6879931972789115	<dbpedia:Orlando,_Florida>
SemSearch_ES-66	0.6652380952380953	<dbpedia:Overeaters_Anonymous>
SemSearch_ES-67	0.8357142857142857	<dbpedia:OVGuide>
SemSearch_ES-68	0.3142857142857143	<dbpedia:Pierce_County,_Washington>
SemSearch_ES-68	0.1220238095238095	<dbpedia:Washington,_D.C.>
SemSearch_ES-7	0.5028134088134087	<dbpedia:Glock>
SemSearch_ES-70	0.1357142857142857	<dbpedia:Radio_Italia_Solo_Musica_Italiana>
SemSearch_ES-71	0.6896598639455781	<dbpedia:Richmond,_Virginia>
SemSearch_ES-72	0.4496428571428571	<dbpedia:WEGR>
SemSearch_ES-72	0.12571428571428572	<dbpedia:Memphis,_Tennessee>
SemSearch_ES-73	0.9033571428571429	<dbpedia:Rowan_University>
SemSearch_ES-74	0.185	<dbpedia:Sacred_Heart_University>
SemSearch_ES-75	0.5585714285714286	<dbpedia:Sagemont_School>
SemSearch_ES-75	0.29	<dbpedia:Houston>
SemSearch_ES-76	0.6306428571428572	<dbpedia:San_Antonio>
SemSearch_ES-77	0.43	<dbpedia:Savannah_Technical_College>
SemSearch_ES-78	0.19785714285714287	<dbpedia:Sharp_Corporation>
SemSearch_ES-79	0.49233333333333335	<dbpedia:Shobana>
SemSearch_ES-80	0.6457142857142857	<dbpedia:Sonny_&_Cher>
SemSearch_ES-81	0.7053061224489796	<dbpedia:South_Dakota>
SemSearch_ES-81	0.6323809523809524	<dbpedia:Dakota_State_University>
SemSearch_ES-81	0.14142857142857143	<dbpedia:South_Dakota_State_University>
SemSearch_ES-82	0.3985714285714286	<dbpedia:Saint_Lucia>
SemSearch_ES-82	0.24761904761904763	<dbpedia:St_Lucia,_Queensland>
SemSearch_ES-82	0.22857142857142856	<dbpedia:St_Lucia,_KwaZulu-Natal>
SemSearch_ES-83	0.4313497732426304	<dbpedia:Paul_the_Apostle>
SemSearch_ES-84	0.787142857142857	<dbpedia:Danielle_Fishel>
SemSearch_ES-84	0.29285714285714287	<dbpedia:The_Dish>
SemSearch_ES-84	0.15714285714285714	<dbpedia:The_Dish_(TV_series)>
SemSearch_ES-85	0.18476190476190474	<dbpedia:The_Longest_Yard_(2005_film)>
SemSearch_ES-86	0.4094727891156463	<dbpedia:Lehigh_Valley>
SemSearch_ES-86	0.3539285714285714	<dbpedia:The_Morning_Call>
SemSearch_ES-86	0.11428571428571428	<dbpedia:Penn_State_Lehigh_Valley>
SemSearch_ES-88	0.7266666666666666	<dbpedia:Thomas_Jefferson>
SemSearch_ES-88	0.21238095238095242	<dbpedia:Jefferson–Hemings_controversy>
SemSearch_ES-88	0.11428571428571428	<dbpedia:Thomas_Jefferson_(Caymanian_politician)>
SemSearch_ES-89	0.9946938775510203	<dbpedia:University_of_North_Dakota>
SemSearch_ES-89	0.21785714285714286	<dbpedia:University_of_North_Dakota_School_of_Law>
SemSearch_ES-9	0.4617857142857143	<dbpedia:Nairobi>
SemSearch_ES-90	0.8397619047619048	<dbpedia:University_of_Phoenix>
SemSearch_ES-91	0.711857142857143	<dbpedia:Westminster_Abbey>
SemSearch_ES-91	0.11571428571428571	<dbpedia:Westminster_Abbey_(British_Columbia)>
SemSearch_ES-91	0.10285714285714286	<dbpedia:Westminster_Abbey_Museum>
SemSearch_ES-93	0.7999761904761905	<dbpedia:Toyota_Tundra>
SemSearch_ES-94	0.9434523809523809	<dbpedia:Hugh_Downs>
SemSearch_ES-95	0.8630952380952382	<dbpedia:Madrid>
SemSearch_ES-95	0.10714285714285714	<dbpedia:Real_Madrid_C.F.>
SemSearch_ES-96	0.7657142857142857	<dbpedia:New_England_Coffee>
SemSearch_ES-97	0.8528571428571429	<dbpedia:The_Pink_Panther_2>
SemSearch_ES-98	0.7145952380952382	<dbpedia:University_of_Texas_at_Austin>
SemSearch_ES-99	0.7509285714285714	<dbpedia:University_of_York>
SemSearch_LS-1	0.2667380952380952	<dbpedia:Apollo>
SemSearch_LS-10	0.5792619047619048	<dbpedia:Nicole_Kidman>
SemSearch_LS-11	0.7676190476190475	<dbpedia:Church_of_Ireland>
SemSearch_LS-12	0.10428571428571429	<dbpedia:Columbia_University_Press>
SemSearch_LS-13	0.2820714285714286	<dbpedia:EPICS>
SemSearch_LS-14	0.38285714285714284	<dbpedia:Mount_Olympus>
SemSearch_LS-17	0.11904761904761905	<dbpedia:Russia>
SemSearch_LS-18	0.6078860544217687	<dbpedia:John_Lennon>
SemSearch_LS-18	0.1025	<dbpedia:Liverpool_John_Lennon_Airport>
SemSearch_LS-19	0.19261904761904763	<dbpedia:Kenya>
SemSearch_LS-2	0.6885714285714286	<dbpedia:Persian_Gulf>
SemSearch_LS-2	0.11428571428571428	<dbpedia:Arab_League>
SemSearch_LS-20	0.5875952380952382	<dbpedia:Kublai_Khan>
SemSearch_LS-21	0.3092857142857143	<dbpedia:Lily_Allen>
SemSearch_LS-22	0.4024761904761905	<dbpedia:United_States>
SemSearch_LS-24	0.6298401360544218	<dbpedia:Matt_Berry>
SemSearch_LS-25	0.4185714285714286	<dbpedia:U2>
SemSearch_LS-26	0.6972380952380952	<dbpedia:Erykah_Badu>
SemSearch_LS-30	0.17653061224489797	<dbpedia:Los_Angeles_Angels_of_Anaheim>
SemSearch_LS-31	0.42214285714285715	<dbpedia:United_Nations_Security_Council>
SemSearch_LS-31	0.29428571428571426	<dbpedia:United_Nations>
SemSearch_LS-32	0.45321428571428574	<dbpedia:Mount_Rushmore>
SemSearch_LS-33	0.4714285714285714	<dbpedia:Canada>
SemSearch_LS-33	0.25392857142857145	<dbpedia:Province>
SemSearch_LS-34	0.5661904761904761	<dbpedia:Ratt>
SemSearch_LS-35	0.4685714285714286	<dbpedia:Socialist_Federal_Republic_of_Yugoslavia>
SemSearch_LS-36	0.3025714285714286	<dbpedia:Cuba>
SemSearch_LS-39	0.16314285714285712	<dbpedia:Cyprus>
SemSearch_LS-4	0.13	<dbpedia:World_war>
SemSearch_LS-41	0.26142857142857145	<dbpedia:The_Elder_Scrolls_V:_Skyrim>
SemSearch_LS-41	0.1825	<dbpedia:The_Prophet_(book)>
SemSearch_LS-42	0.31857142857142856	<dbpedia:Israel>
SemSearch_LS-43	0.40285714285714286	<dbpedia:Paul_the_Apostle>
SemSearch_LS-44	0.35028571428571426	<dbpedia:Afghanistan>
SemSearch_LS-46	0.4614285714285714	<dbpedia:Bam_Margera_Presents:_Where_the_♯$&%25_Is_Santa%3F>
SemSearch_LS-46	0.24428571428571427	<dbpedia:United_Kingdom>
SemSearch_LS-49	0.6287142857142857	<dbpedia:Python_(programming_language)>
SemSearch_LS-50	0.2742857142857143	<dbpedia:The_Ancient_World_(TV_series)>
SemSearch_LS-6	0.5651292517006803	<dbpedia:New_York_City>
SemSearch_LS-7	0.3668571428571429	<dbpedia:United_States_Armed_Forces>
SemSearch_LS-9	0.2257142857142857	<dbpedia:Eastern_Orthodox_Church>
TREC_Entity-1	0.6085714285714285	<dbpedia:BlackBerry>
TREC_Entity-10	0.3985714285714286	<dbpedia:Indiana_University>
TREC_Entity-10	0.20714285714285716	<dbpedia:Indiana_University_–_Purdue_University_Indianapolis>
TREC_Entity-10	0.15178571428571427	<dbpedia:Indiana_University_Bloomington>
TREC_Entity-10	0.15142857142857144	<dbpedia:Indiana_University_of_Pennsylvania>
TREC_Entity-11	0.36714285714285716	<dbpedia:The_Home_Depot>
TREC_Entity-12	0.39285714285714285	<dbpedia:Air_Canada>
TREC_Entity-14	0.35654761904761906	<dbpedia:Bouchercon>
TREC_Entity-14	0.26285714285714284	<dbpedia:Anthony_Awards>
TREC_Entity-15	0.18714285714285714	<dbpedia:Southeastern_Conference>
TREC_Entity-17	0.6626666666666666	<dbpedia:Food_Network>
TREC_Entity-17	0.2357142857142857	<dbpedia:Ze_Frank>
TREC_Entity-18	0.6427142857142857	<dbpedia:Jefferson_Airplane>
TREC_Entity-18	0.10428571428571429	<dbpedia:The_Band>
TREC_Entity-2	0.2357142857142857	<dbpedia:Association_for_Computing_Machinery>
TREC_Entity-20	0.5662721088435373	<dbpedia:Islay>
TREC_Entity-4	0.2885714285714286	<dbpedia:Philadelphia>
TREC_Entity-5	0.6176904761904762	<dbpedia:MedImmune>
TREC_Entity-6	0.3584126984126984	<dbpedia:Nobel_Prize>
TREC_Entity-7	0.4116666666666667	<dbpedia:Boeing_747>
TREC_Entity-9	0.7961904761904761	<dbpedia:Beaux_Arts_Trio>
